-1.5543122344752192E-15
-1.3322676295501878E-15
-4.4408920985006262E-16
-7.2164496600635175E-16
-2.7755575615628914E-17
2.7755575615628914E-16
7.7715611723760958E-16
6.6613381477509392E-16
9.9920072216264089E-16
1.3322676295501878E-15
1.1102230246251565E-15
1.1102230246251565E-16
1.1102230246251565E-16
-1.1102230246251565E-16
-4.9960036108132044E-16
-5.5511151231257827E-17
-3.0531133177191805E-16
-1.9428902930940239E-16
1.6653345369377348E-16
7.7715611723760958E-16
2.9143354396410359E-16
9.1593399531575415E-16
4.7184478546569153E-16
5.5511151231257827E-17
-1.1102230246251565E-15
-1.3877787807814457E-15
-2.55351295663786E-15
-1.8596235662471372E-15
-1.8318679906315083E-15
-5.8286708792820718E-16
3.8857805861880479E-16
1.609823385706477E-15
2.3869795029440866E-15
2.1649348980190553E-15
2.1649348980190553E-15
1.4155343563970746E-15
3.8857805861880479E-16
-6.6613381477509392E-16
-1.3877787807814457E-15
-1.1657341758564144E-15
-1.9984014443252818E-15
-1.5543122344752192E-15
-1.3322676295501878E-15
-4.9960036108132044E-16
5.5511151231257827E-16
9.4368957093138306E-16
9.9920072216264089E-16
7.2164496600635175E-16
-2.7755575615628914E-16
-1.2212453270876722E-15
-1.5543122344752192E-15
-1.7763568394002505E-15
-2.2204460492503131E-15
-1.7763568394002505E-15
-8.8817841970012523E-16
-6.6613381477509392E-16
-6.6613381477509392E-16
-3.3306690738754696E-16
-4.4408920985006262E-16
-6.106226635438361E-16
-1.0547118733938987E-15
-1.1657341758564144E-15
-9.9920072216264089E-16
-8.3266726846886741E-16
-4.163336342344337E-16
-1.3877787807814457E-16
1.9428902930940239E-16
-1.3877787807814457E-16
3.3306690738754696E-16
1.1102230246251565E-16
2.2204460492503131E-16
-1.1102230246251565E-16
4.4408920985006262E-16
2.2204460492503131E-16
8.8817841970012523E-16
8.3266726846886741E-16
1.609823385706477E-15
1.4988010832439613E-15
1.2212453270876722E-15
2.2204460492503131E-16
-6.6613381477509392E-16
-1.1102230246251565E-15
-1.5543122344752192E-15
-1.9984014443252818E-15
-1.5543122344752192E-15
-7.7715611723760958E-16
-1.1102230246251565E-16
9.4368957093138306E-16
1.7208456881689926E-15
1.6514567491299204E-15
1.8318679906315083E-15
1.5543122344752192E-15
1.1102230246251565E-15
1.1379786002407855E-15
4.4408920985006262E-16
-3.3306690738754696E-16
-5.5511151231257827E-16
-4.9960036108132044E-16
-3.8857805861880479E-16
6.106226635438361E-16
1.1102230246251565E-15
2.0539125955565396E-15
2.0539125955565396E-15
2.9976021664879227E-15
2.3314683517128287E-15
1.609823385706477E-15
9.4368957093138306E-16
1.1102230246251565E-16
-3.8857805861880479E-16
-3.3306690738754696E-16
-8.8817841970012523E-16
-4.4408920985006262E-16
-1.0547118733938987E-15
-4.7184478546569153E-16
-1.6653345369377348E-16
1.1102230246251565E-16
3.3306690738754696E-16
5.5511151231257827E-16
4.4408920985006262E-16
6.6613381477509392E-16
0
-2.2204460492503131E-16
-8.8817841970012523E-16
-6.6613381477509392E-16
-5.5511151231257827E-16
-5.5511151231257827E-16
-5.5511151231257827E-17
-2.7755575615628914E-16
-4.9960036108132044E-16
-8.0491169285323849E-16
-1.6653345369377348E-16
-3.3306690738754696E-16
-8.3266726846886741E-17
2.7755575615628914E-17
3.6082248300317588E-16
3.8857805861880479E-16
6.6613381477509392E-16
4.9960036108132044E-16
-5.5511151231257827E-17
-5.5511151231257827E-16
-8.8817841970012523E-16
-6.6613381477509392E-16
-8.8817841970012523E-16
-8.8817841970012523E-16
-8.8817841970012523E-16
-2.2204460492503131E-16
2.2204460492503131E-16
6.6613381477509392E-16
4.4408920985006262E-16
3.8857805861880479E-16
-4.9960036108132044E-16
-2.4980018054066022E-16
-6.6613381477509392E-16
-4.8572257327350599E-16
-7.6327832942979512E-16
-1.6653345369377348E-16
3.3306690738754696E-16
8.0491169285323849E-16
1.1934897514720433E-15
1.27675647831893E-15
1.2212453270876722E-15
3.3306690738754696E-16
1.1102230246251565E-16
-7.7715611723760958E-16
-5.5511151231257827E-16
-3.3306690738754696E-16
-7.7715611723760958E-16
-4.4408920985006262E-16
-3.3306690738754696E-16
-6.6613381477509392E-16
0
-5.5511151231257827E-16
-8.3266726846886741E-17
3.3306690738754696E-16
5.5511151231257827E-16
7.7715611723760958E-16
1.1102230246251565E-16
1.1102230246251565E-15
5.5511151231257827E-16
4.4408920985006262E-16
2.7755575615628914E-16
5.5511151231257827E-17
2.7755575615628914E-16
1.6653345369377348E-16
0
5.5511151231257827E-17
2.2204460492503131E-16
3.3306690738754696E-16
6.6613381477509392E-16
5.5511151231257827E-16
9.4368957093138306E-16
7.2164496600635175E-16
-1.1102230246251565E-16
4.9960036108132044E-16
-1.3877787807814457E-16
-2.2204460492503131E-16
5.5511151231257827E-17
3.3306690738754696E-16
7.7715611723760958E-16
6.6613381477509392E-16
3.3306690738754696E-16
8.8817841970012523E-16
4.4408920985006262E-16
2.2204460492503131E-16
0
2.2204460492503131E-16
0
1.1102230246251565E-16
5.5511151231257827E-17
-5.5511151231257827E-17
2.2204460492503131E-16
3.0531133177191805E-16
1.0547118733938987E-15
1.5543122344752192E-15
1.4432899320127035E-15
1.6653345369377348E-15
1.0547118733938987E-15
6.6613381477509392E-16
5.5511151231257827E-17
-4.4408920985006262E-16
-8.6042284408449632E-16
-1.1934897514720433E-15
-1.1102230246251565E-15
-8.8817841970012523E-16
-1.1657341758564144E-15
-6.6613381477509392E-16
-5.5511151231257827E-16
-7.2164496600635175E-16
-5.4123372450476381E-16
-2.4980018054066022E-16
-5.5511151231257827E-16
-3.0531133177191805E-16
-6.6613381477509392E-16
-2.7755575615628914E-16
-5.5511151231257827E-16
-5.5511151231257827E-16
0
8.8817841970012523E-16
6.6613381477509392E-16
2.2204460492503131E-16
4.4408920985006262E-16
7.7715611723760958E-16
1.5543122344752192E-15
1.672273430841642E-15
2.0539125955565396E-15
